,Open,High,Low,Close,Label
582,25.877941,26.256918,25.665653,26.01162,1
583,26.168839,26.440813,25.78623,26.000713,1
584,25.314816,25.561544,24.957306,25.147184,1
585,24.618143,24.890373,24.303625,24.535295,0
586,24.533512,24.861107,24.303364,24.605406,0
587,26.083347,26.579962,25.959606,26.451756,1
588,26.745823,27.002377,26.334103,26.514881,1
589,25.75296,25.984571,25.351887,25.508356,0
590,25.377,25.811802,25.217894,25.63794,0
591,27.195997,27.541052,26.95462,27.291843,1
592,27.32568,27.68267,27.032982,27.361757,1
593,27.502754,27.870375,27.268295,27.63724,0
594,27.935001,28.266043,27.662384,27.971525,1
595,27.341736,27.628613,26.996288,27.226719,1
596,26.67181,26.934412,26.288797,26.490948,0
597,26.16403,26.556293,25.977037,26.369064,0
598,26.847744,27.232172,26.641857,27.012238,1
599,26.889534,27.175802,26.568811,26.821491,1
600,26.423779,26.70834,26.10122,26.333786,0
601,25.926956,26.246984,25.67646,25.990364,0
602,25.97315,26.333447,25.743584,26.0985,0
603,26.089827,26.339098,25.702892,25.88604,0
604,25.187344,25.445738,24.83601,25.034605,1
605,24.884033,25.211096,24.634003,24.944767,0
606,25.358807,25.712505,25.15988,25.511658,0
607,25.50454,25.865854,25.29553,25.624643,1
608,25.259802,25.666265,25.073456,25.48156,0
609,25.978848,26.344975,25.761215,26.125727,0
610,26.558529,26.848574,26.23471,26.493986,1
611,26.665703,27.133184,26.50671,26.973522,0
612,27.367428,27.658695,27.044493,27.313026,1
613,26.836412,27.260649,26.645878,27.068626,0
614,27.864733,28.187204,27.576393,27.888496,0
615,27.818914,28.162052,27.56423,27.903717,1
616,27.556414,27.8388,27.207916,27.45323,1
617,27.175987,27.480444,26.877098,27.164661,0
618,26.598793,26.876354,26.237717,26.47181,0
619,26.299782,26.722256,26.109833,26.529398,0
620,26.992334,27.258478,26.619465,26.826838,1
621,25.932793,26.39619,25.783709,26.24783,0
622,26.972893,27.351583,26.756628,27.098969,1
623,27.298815,27.638332,27.018278,27.337435,1
624,26.77573,27.042343,26.422035,26.640953,0
625,26.036657,26.309998,25.714224,25.952702,0
626,25.596014,25.949802,25.36826,25.701538,0
627,26.764568,27.16112,26.569107,26.965485,1
628,26.883595,27.163725,26.52457,26.74747,1
629,26.748611,27.06013,26.4416,26.735003,0
630,26.581371,26.84983,26.223421,26.441378,0
631,25.977755,26.344042,25.769905,26.120209,0
632,26.332481,26.606339,25.984222,26.200478,0
633,25.04841,25.465569,24.877884,25.206043,0
634,25.677923,25.995117,25.392666,25.681683,0
635,26.061878,26.375238,25.772161,26.04443,0
636,25.813778,26.09961,25.496048,25.737059,1
637,24.822395,25.126242,24.549456,24.817825,0
638,23.93747,24.236029,23.618328,23.833778,0
639,22.538761,22.708773,22.10107,22.177326,0
640,21.371769,21.869148,21.320278,21.787262,0
641,22.117,22.315973,21.74571,21.86444,1
642,22.06446,22.401224,21.912445,22.24578,1
643,23.54189,23.891737,23.371965,23.714159,1
644,23.871206,24.182976,23.648499,23.95074,1
645,23.587206,23.913338,23.399244,23.697498,0
646,23.40902,23.640493,23.064785,23.231602,1
647,22.429298,22.679304,22.153807,22.351746,0
648,22.141933,22.393282,21.890396,22.120552,0
649,22.696808,23.012594,22.463568,22.766787,0
650,23.140575,23.46955,22.95206,23.237988,1
651,23.639196,24.027906,23.487202,23.859655,1
652,24.082462,24.37237,23.828762,24.098858,1
653,23.939123,24.255602,23.735155,24.051842,1
654,23.958021,24.223143,23.622643,23.839928,0
655,23.926561,24.330816,23.784706,24.186552,0
656,24.807495,25.1219,24.555317,24.83387,1
657,24.701502,25.027472,24.48991,24.805632,1
658,25.231049,25.627354,25.060616,25.452456,0
659,25.599762,25.885532,25.328857,25.596394,1
660,25.795189,26.136265,25.579601,25.912598,0
661,26.444923,26.769758,26.205143,26.524899,1
662,26.18587,26.478039,25.908638,26.1788,1
663,25.990208,26.302296,25.730389,26.009027,0
664,25.832226,26.091196,25.494253,25.703491,1
665,25.02063,25.275347,24.7112,24.929573,0
666,24.618021,25.004162,24.436687,24.815945,0
667,24.875095,25.130571,24.564123,24.782667,0
668,23.948702,24.180086,23.632118,23.818398,0
669,23.79459,24.11594,23.590336,23.905968,0
670,23.41837,23.642895,23.101627,23.27731,1
671,23.876545,24.156925,23.643951,23.914822,0
672,23.69803,24.06699,23.527508,23.882896,1
673,24.390675,24.737158,24.205727,24.547447,1
674,24.85748,25.105074,24.49368,24.68145,1
675,23.860538,24.106771,23.571854,23.783432,0
676,23.600403,23.924091,23.403503,23.726582,0
677,23.74218,24.0383,23.525024,23.806087,0
678,24.059383,24.298697,23.741789,23.93452,1
679,23.52375,23.85012,23.324234,23.650381,0
680,23.45044,23.74933,23.230999,23.524712,0
681,23.808018,24.071465,23.560997,23.810741,0
682,22.935574,23.175474,22.641605,22.8279,1
683,22.55666,22.869509,22.352413,22.656624,0
684,22.97111,23.285116,22.77026,23.050175,0
685,23.356237,23.605978,23.072659,23.285072,1
686,22.959312,23.206661,22.661903,22.873676,1
687,22.079794,22.324545,21.812153,22.004833,0
688,22.16169,22.553804,22.03732,22.399734,0
689,22.929256,23.194305,22.66962,22.902596,1
690,22.64436,22.902088,22.362993,22.588907,0
691,22.360199,22.5763,22.048508,22.210255,0
692,22.01835,22.28974,21.790756,22.05132,0
693,22.373028,22.668476,22.155098,22.426752,0
694,22.162558,22.418486,21.902428,22.136534,1
695,22.159027,22.567953,22.037886,22.42846,0
696,23.798063,24.15851,23.630634,23.98236,1
697,24.173132,24.513453,23.986801,24.317598,1
698,25.638592,26.002468,25.438988,25.790113,0
699,25.277882,25.566069,25.008745,25.29001,0
700,25.696178,25.975466,25.366627,25.581121,0
701,26.063795,26.435682,25.858974,26.200039,0
702,25.972595,26.317915,25.741611,26.072224,0
703,25.689514,26.00381,25.454147,25.758577,0
704,25.944796,26.3315,25.75714,26.144072,0
705,26.169312,26.423367,25.79584,25.978052,0
706,25.798828,26.168804,25.600986,25.969587,0
707,26.31922,26.593845,25.984238,26.204212,0
708,25.836561,26.167458,25.597986,25.896503,0
709,26.121334,26.485228,25.905994,26.259306,0
710,26.624542,26.952646,26.368866,26.685738,0
711,26.199255,26.542704,25.972294,26.305817,0
712,28.178677,28.498812,27.861563,28.14634,0
713,27.975986,28.344114,27.73981,28.10578,0
714,28.20016,28.566969,27.955975,28.291164,0
715,28.007828,28.331835,27.721142,28.026775,0
716,27.863913,28.156614,27.523155,27.783672,0
717,27.289598,27.563078,26.95314,27.191746,0
718,27.158844,27.499317,26.890133,27.220034,0
719,27.290699,27.667547,27.054379,27.430458,0
720,28.100393,28.471054,27.868269,28.238022,0
721,28.143883,28.494316,27.886597,28.216354,0
722,28.243729,28.532614,27.9029,28.158436,0
723,27.549103,27.858002,27.243763,27.518793,0
724,27.719501,28.122957,27.502878,27.907047,0
725,28.575169,28.948263,28.330265,28.701782,0
726,28.74865,29.124681,28.50474,28.874638,0
727,28.99973,29.349115,28.721891,29.059778,0
728,28.719105,29.025871,28.37732,28.656168,1
729,28.876535,29.236155,28.605377,28.958694,0
730,29.097466,29.39932,28.762333,29.043007,1
731,29.022148,29.34693,28.685444,28.96489,0
732,28.477697,28.787107,28.170067,28.458475,0
733,28.148464,28.503712,27.872414,28.214893,0
734,28.156866,28.432232,27.782755,28.00939,1
735,27.401146,27.764372,27.164022,27.514847,0
736,27.22306,27.491407,26.864536,27.087095,1
737,26.871311,27.201853,26.619099,26.946205,0
738,27.005846,27.363966,26.770927,27.125408,1
739,27.239048,27.537106,26.93327,27.196676,1
740,26.610897,26.87705,26.281796,26.513638,0
741,26.624285,27.014257,26.425173,26.808826,0
742,27.144293,27.466179,26.871563,27.175625,1
743,26.764153,27.083275,26.484375,26.773748,0
744,26.720968,27.03178,26.409,26.699951,0
745,26.670021,26.956211,26.380268,26.650478,0
746,26.641975,26.99864,26.415527,26.771015,1
747,26.852503,27.167807,26.592144,26.906666,0
748,26.915234,27.209536,26.599709,26.865387,0
749,26.650444,26.942987,26.351624,26.62942,0
750,26.381487,26.68377,26.113771,26.39709,0
751,26.091658,26.373732,25.778938,26.017841,1
752,26.206915,26.597727,26.015692,26.39413,1
753,26.673443,27.004416,26.439175,26.755936,1
754,27.105663,27.461086,26.863861,27.215008,0
755,27.543018,27.907969,27.308575,27.670671,1
756,27.451712,27.733295,27.114601,27.359226,0
757,27.470396,27.843164,27.24593,27.616306,0
758,27.650724,28.014402,27.407505,27.768896,1
759,28.136206,28.465197,27.860104,28.17188,1
760,28.223452,28.576113,27.977734,28.329382,0
761,28.379356,28.678232,28.050531,28.325056,1
762,27.952625,28.248556,27.616917,27.876984,0
763,26.142883,26.403267,25.80352,26.016659,0
764,25.856075,26.13038,25.567192,25.822557,0
765,25.748468,26.027851,25.441128,25.694519,0
766,25.940895,26.266554,25.70758,26.022064,0
767,25.533295,25.772596,25.159641,25.329985,1
768,24.60637,24.914268,24.337326,24.611996,0
769,24.61532,24.875921,24.333397,24.563107,0
770,24.35511,24.72087,24.175442,24.523706,1
771,24.674301,24.905956,24.324446,24.49738,1
772,23.73631,24.021143,23.491314,23.759094,0
773,23.997833,24.322157,23.78595,24.098213,1
774,23.724358,23.991667,23.47451,23.716202,1
775,23.762863,24.02012,23.466967,23.685905,0
776,23.456795,23.760313,23.255062,23.551964,0
777,23.643696,23.882338,23.342718,23.537537,0
778,23.432257,23.734308,23.232594,23.528591,0
779,23.417757,23.676546,23.14122,23.359928,1
780,23.279331,23.54312,23.03734,23.289654,0
781,23.231888,23.532293,23.034927,23.328674,0
782,23.673914,24.014135,23.489395,23.819012,0
783,24.619253,24.945524,24.416164,24.7328,1
784,24.560568,24.845648,24.30225,24.552456,1
785,24.517683,24.764013,24.203382,24.407688,0
786,24.15592,24.508028,23.9616,24.28907,0
787,24.203571,24.471262,23.93399,24.167774,1
788,23.650547,23.998264,23.473152,23.813417,0
789,23.955887,24.208414,23.64806,23.86391,1
790,23.714958,23.988714,23.442982,23.678545,0
791,23.735474,24.01079,23.489925,23.750744,1
792,23.784573,24.037046,23.50001,23.71489,1
793,23.386766,23.623466,23.09982,23.303436,0
794,23.176691,23.478128,22.978886,23.279179,0
795,23.230465,23.504831,23.00528,23.275162,1
796,23.125614,23.459341,22.938148,23.270311,0
797,23.171755,23.417446,22.9022,23.11993,1
798,22.983395,23.230598,22.723877,22.949337,0
799,22.854048,23.191399,22.685368,23.010216,0
800,23.851505,24.243868,23.696796,24.076263,1
801,24.566868,24.890974,24.356173,24.662256,1
802,24.79475,25.241613,24.66129,25.098888,1
803,25.764225,26.093172,25.544163,25.856714,1
804,25.98651,26.331736,25.765156,26.10149,1
805,25.984741,26.329683,25.75088,26.077877,1
806,26.45879,26.782495,26.201267,26.489695,1
807,25.483728,25.766409,25.187855,25.443981,1
808,25.393246,25.704235,25.145958,25.42746,0
809,25.414604,25.686329,25.136114,25.392483,1
810,24.86243,25.178743,24.634453,24.931793,0
811,24.74417,25.026678,24.480366,24.754774,0
812,24.251938,24.539392,23.99464,24.262997,0
813,24.43017,24.704126,24.172276,24.43174,0
814,25.310404,25.66733,25.096375,25.455734,1
815,25.856615,26.139097,25.575573,25.835835,1
816,25.42517,25.687647,25.10464,25.319147,0
817,25.83569,26.077213,25.446918,25.619904,1
818,25.383017,25.70789,25.150944,25.469154,1
819,25.179958,25.414997,24.811142,24.980663,0
820,24.548986,24.837234,24.307724,24.573935,0
821,24.55869,24.823565,24.233189,24.438622,1
822,24.301495,24.647482,24.107964,24.442657,0
823,24.458046,24.762766,24.228832,24.504295,1
824,25.211185,25.485823,24.892282,25.107979,1
825,24.949692,25.310272,24.762312,25.121433,0
826,25.395523,25.665668,25.109612,25.351732,1
827,25.232449,25.59277,25.040146,25.39921,0
828,25.689804,25.992235,25.434105,25.720684,1
829,25.471777,25.767136,25.219814,25.505587,1
830,25.339935,25.620636,25.064596,25.33295,0
831,25.489355,25.82033,25.262821,25.591259,0
832,25.909664,26.200418,25.627804,25.90029,1
833,25.564335,25.863918,25.303177,25.576916,1
834,25.548801,25.871222,25.313358,25.62437,0
835,25.763073,26.109697,25.541481,25.886229,0
836,26.120214,26.39239,25.813885,26.059822,1
837,25.998404,26.349049,25.780357,26.130817,0
838,26.056591,26.351255,25.781813,26.05991,1
839,25.831623,26.121035,25.555187,25.839378,0
840,26.040813,26.384384,25.817368,26.162209,0
841,26.191189,26.494814,25.929192,26.226446,0
842,26.022463,26.31409,25.759848,26.042805,1
843,25.884186,26.154917,25.576859,25.815163,0
844,25.773493,26.071535,25.51708,25.800379,0
845,25.726141,26.00899,25.437109,25.691975,1
846,25.161783,25.413664,24.835701,25.045197,0
847,24.745602,25.018389,24.47765,24.728844,0
848,24.340433,24.593496,24.036694,24.245232,0
849,24.157385,24.429815,23.923105,24.188854,1
850,24.206171,24.492277,23.963745,24.23732,1
851,24.393452,24.728086,24.195438,24.529003,1
852,24.604725,24.867817,24.324118,24.55851,1
853,24.417461,24.697647,24.169983,24.435673,1
854,24.68434,24.959423,24.426579,24.687525,0
855,24.828045,25.09095,24.550053,24.78956,1
856,24.716373,25.017317,24.496262,24.78965,1
857,24.941305,25.222418,24.678493,24.943567,1
858,24.295494,24.55193,24.018856,24.248558,1
859,24.140541,24.375986,23.811314,23.996,1
860,23.730467,24.007051,23.497633,23.765614,1
861,24.10139,24.458925,23.923628,24.276844,0
862,24.633492,24.948833,24.419529,24.724533,1
863,24.914698,25.209532,24.6779,24.960972,1
864,24.917282,25.179453,24.61602,24.837257,1
865,24.900093,25.25125,24.707825,25.053188,0
866,25.711086,26.04346,25.482811,25.81097,1
867,25.967163,26.290522,25.714195,26.020182,1
868,26.133884,26.427017,25.861202,26.14815,0
869,26.215668,26.525887,25.972324,26.26872,0
870,25.892801,26.184324,25.606003,25.861538,1
871,25.686913,25.990002,25.42809,25.721031,0
872,25.51211,25.790419,25.203896,25.44812,1
873,25.558123,25.91387,25.303875,25.639507,0
874,25.865543,26.149231,25.557247,25.811062,1
875,25.801498,26.084156,25.511349,25.767467,0
876,25.656792,26.018618,25.455858,25.809555,0
877,26.587353,26.928215,26.359715,26.699688,1
878,26.63879,26.932379,26.345423,26.620815,0
879,27.119,27.47181,26.883049,27.235174,0
880,27.389301,27.744404,27.153038,27.509905,1
881,27.469572,27.783854,27.192307,27.491264,1
882,27.014915,27.32292,26.71509,26.986225,0
883,27.045265,27.392279,26.806469,27.153202,0
884,27.431133,27.750574,27.14058,27.42875,1
885,27.338112,27.640993,27.05225,27.336933,1
886,27.429394,27.751608,27.167927,27.474697,0
887,26.924877,27.213068,26.6081,26.86131,0
888,26.994946,27.292189,26.705206,26.982742,0
889,26.523176,26.781355,26.166801,26.373688,1
890,26.284485,26.59927,26.035309,26.34208,0
891,26.357742,26.674227,26.105145,26.407269,1
892,26.484104,26.744152,26.12651,26.33631,1
893,26.357212,26.733496,26.152145,26.520348,0
894,26.774597,27.06239,26.47744,26.74094,1
895,26.62227,26.913048,26.324055,26.581104,0
896,26.374487,26.658432,26.088251,26.355156,0
897,26.571915,26.868298,26.271458,26.546637,0
898,26.292944,26.579426,26.010885,26.283775,1
899,26.040436,26.36379,25.79456,26.097034,0
900,26.069702,26.335682,25.728117,25.948324,1
901,25.64153,25.95479,25.374466,25.675158,0
902,25.631817,25.932135,25.389105,25.677193,1
903,25.752333,26.028233,25.465849,25.71928,1
904,25.674673,25.966066,25.40424,25.688786,1
905,25.619274,25.921642,25.383047,25.67471,1
906,25.700062,25.981455,25.428185,25.693014,1
907,25.624722,25.91205,25.376745,25.660048,0
908,25.557049,25.841928,25.305042,25.582844,1
909,25.582468,25.89047,25.34596,25.64877,1
910,26.016941,26.397243,25.823536,26.200747,1
911,26.22874,26.55854,25.996159,26.313404,1
912,26.4586,26.739378,26.153465,26.404537,0
913,26.588917,26.858862,26.254406,26.487835,1
914,26.335344,26.65378,26.099194,26.415363,0
915,26.247677,26.59445,26.022593,26.355846,0
916,26.448729,26.74317,26.183619,26.468248,1
917,26.41515,26.725119,26.167336,26.466492,0
918,26.4446,26.74967,26.198223,26.500107,1
919,26.752752,27.128637,26.542149,26.909187,1
920,27.645561,28.055525,27.437153,27.847332,1
921,28.148338,28.504932,27.903896,28.25793,1
922,28.329536,28.66936,28.046082,28.38012,1
923,28.501585,28.87249,28.257088,28.628527,0
924,28.536377,28.840136,28.223833,28.51045,1
925,27.84349,28.134165,27.508375,27.766136,0
926,27.737427,28.074228,27.470995,27.802525,0
927,27.697474,28.103859,27.489277,27.895985,1
928,28.424097,28.738346,28.13053,28.44268,1
929,28.508686,28.886238,28.269966,28.646,0
930,28.695349,29.001642,28.373362,28.662014,1
931,28.718777,29.154936,28.514482,28.949265,0
932,29.715664,30.08351,29.45256,29.81303,1
933,29.2877,29.624804,28.934923,29.232151,0
934,29.163324,29.559666,28.918612,29.307919,0
935,29.142286,29.415945,28.715332,28.917057,1
936,28.486282,28.796637,28.149517,28.439613,0
937,28.342043,28.659416,28.023808,28.329184,0
938,28.402239,28.78755,28.165527,28.54007,0
939,28.254385,28.532827,27.885582,28.116522,1
940,28.083683,28.467716,27.85009,28.227272,0
941,28.414825,28.755243,28.137695,28.464832,1
942,29.141869,29.471903,28.834354,29.150932,1
943,29.093159,29.434805,28.815655,29.148075,1
944,29.06251,29.407038,28.780197,29.120077,1
945,29.087137,29.39114,28.744015,29.013044,1
946,29.085243,29.402262,28.764774,29.059317,0
947,28.883335,29.220867,28.592728,28.917614,1
948,28.814554,29.142942,28.513275,28.817585,0
949,28.620733,28.949371,28.345097,28.667583,1
950,29.011967,29.35121,28.724585,29.041136,1
951,28.963879,29.329554,28.707933,29.071949,0
952,29.094975,29.406242,28.773746,29.062128,0
953,28.995308,29.371557,28.749386,29.12162,0
954,29.306293,29.63918,29.02197,29.349304,1
955,28.98744,29.306166,28.67958,28.986027,0
956,28.54095,28.926577,28.29301,28.651266,0
957,26.94821,27.231356,26.607761,26.840652,1
958,26.926521,27.229515,26.657383,26.955502,0
959,27.037159,27.362757,26.79349,27.111631,1
960,26.98101,27.264738,26.667171,26.922016,1
961,26.559807,26.82911,26.203312,26.40873,1
962,26.289904,26.569952,26.006376,26.272125,1
963,26.424294,26.75899,26.19411,26.52762,1
964,26.364124,26.63469,26.048485,26.28648,1
965,26.134636,26.427637,25.8701,26.154362,0
966,26.167183,26.468973,25.918293,26.209587,0
967,26.268362,26.54991,25.977577,26.238392,1
968,26.110558,26.391644,25.837692,26.112827,0
969,25.891895,26.176264,25.618633,25.884863,0
970,25.81133,26.132704,25.575565,25.884293,0
971,25.708744,26.001387,25.44645,25.718075,1
972,25.668856,25.950672,25.379795,25.642529,0
973,25.172867,25.462212,24.912327,25.17292,0
974,25.36278,25.643211,25.064533,25.325745,0
975,25.300362,25.596945,25.056053,25.345463,0
976,25.244503,25.525953,24.962399,25.233639,1
977,25.248701,25.517801,24.979,25.23505,0
978,25.42713,25.758253,25.210972,25.540745,1
979,25.693031,25.956385,25.385921,25.619678,1
980,25.502346,25.783792,25.24295,25.51083,1
981,25.521149,25.83427,25.295403,25.604862,1
982,25.80235,26.113401,25.54126,25.828943,1
983,25.848671,26.124407,25.558502,25.812832,1
984,25.80051,26.083525,25.520157,25.78899,0
985,25.823574,26.167429,25.612057,25.953835,1
986,26.069637,26.367758,25.786892,26.07811,1
987,26.041138,26.366682,25.807756,26.119358,0
988,26.406965,26.704744,26.139275,26.426651,1
989,26.468369,26.781641,26.226809,26.538425,0
990,26.504272,26.822458,26.252909,26.556175,0
991,26.6467,26.948418,26.382957,26.675537,1
992,26.918869,27.20421,26.621174,26.886812,1
993,26.885847,27.215147,26.64251,26.970448,0
994,26.979935,27.288715,26.724644,27.027092,1
995,27.167927,27.50617,26.928947,27.266739,1
996,27.388105,27.694376,27.110178,27.40268,1
997,27.147709,27.464952,26.87844,27.185173,1
998,27.150665,27.458673,26.88,27.18015,1
999,27.10349,27.397715,26.830479,27.12184,1
1000,27.082184,27.403126,26.835018,27.155548,0
1001,27.269344,27.603632,27.024757,27.358889,1
1002,27.451923,27.766771,27.194897,27.512226,1
1003,27.380236,27.688667,27.10617,27.405575,0
